0.8,0.0,47508.6428776,1558.91546719,3918.40763446,734.523443917,0.0251656179019
0.8,5.0,47508.6428776,1558.91546719,3918.40763446,734.523443917,0.0251656179019
0.8,10.0,34475.8059411,1208.61167638,3035.0608033,640.903971311,0.0211049581112
0.8,15.0,41142.5471659,1452.44080239,3452.46116806,667.479403601,0.0255236417383
0.8,20.0,37341.2095633,1400.52736107,3119.92760542,630.555135223,0.0208014533977
0.8,25.0,31332.1187263,1036.42021771,2798.93030476,675.01165982,0.0169890317763
0.8,30.0,36911.7281406,1277.71829251,3060.51859172,668.775517119,0.0172604385021
0.8,35.0,61558.9103607,2465.83217705,4336.45310752,648.698060867,0.022257160485
0.8,40.0,56001.0190912,2406.61747909,3860.04834216,615.173126819,0.0205973493438
0.8,45.0,60382.3635785,2364.07071022,4318.87941982,653.792894698,0.0218491925598
0.8,50.0,56274.1628854,2337.60338458,4109.00612138,605.327426353,0.0207078584168
0.8,55.0,60689.2060824,2234.00917413,4306.89438767,680.988888594,0.0228341055177
0.8,60.0,59948.7852279,2427.52757352,4189.02296733,655.018331926,0.019920804421
0.8,65.0,61034.3155502,2493.21092741,4267.6029228,629.183175906,0.0210325652567
0.8,70.0,44701.2725878,1760.52424692,3513.30793742,561.358930966,0.0211227117937
0.8,75.0,48898.4317982,1866.98252987,3617.7904266,652.571664899,0.0195542220581
0.8,80.0,49967.9025083,2070.81610089,3766.80213387,607.583572396,0.0211304670314
0.8,85.0,57159.7752995,2443.02385314,3886.11380584,601.937717235,0.0201508751699
0.8,90.0,58654.5860919,2472.46191414,4014.77545088,607.633264955,0.020993973552
0.8,95.0,38709.3059009,1571.09204642,2983.1012562,625.951675764,0.014446873649
0.8,100.0,57991.2416676,2474.27657693,3856.04424011,605.116219756,0.0189339131613
0.8,105.0,39595.0454757,1393.94197915,3118.7885334,616.094922898,0.0241367620124
0.8,110.0,40678.0008848,1651.16799568,3036.73271323,588.006882375,0.0153803287323
0.8,115.0,26608.023111,930.668322306,2363.09664966,660.340022641,0.0162148219052
0.8,120.0,34378.917379,1585.26490355,2717.16830184,545.827045553,0.0148116870471
0.8,125.0,47415.792516,2091.07589086,3151.02884275,547.541623329,0.0140154602234
0.8,130.0,51802.1690711,2093.69842983,3717.4467343,553.422809224,0.026477366922
0.8,135.0,40690.503789,1741.25828745,3004.16395738,535.276624969,0.015545626675
0.8,140.0,38277.2385819,1881.02706873,2753.48408689,479.363930051,0.0139247636857
0.8,145.0,31017.2319526,1222.85714746,2530.77564964,558.727853637,0.015351592863
0.8,150.0,36645.913359,1832.8227721,2557.71347187,492.040061804,0.00725905563476
0.8,155.0,36566.5620156,1560.3682495,2683.68203272,530.860510467,0.010693800742
0.8,160.0,39548.2788063,1721.68279738,2680.50735273,506.402299976,0.0124577934576
0.8,165.0,38620.4239974,1879.99185866,2618.88308699,412.277565854,0.0159423594306
0.8,170.0,34050.2988349,1596.72325844,2405.72823657,415.814640996,0.0145283342987
0.8,175.0,34982.292122,1659.81987178,2505.79927028,404.310640577,0.0163767086933
0.8,180.0,22378.6947207,952.522988694,1766.29043708,475.128629057,0.012150249777
0.8,185.0,35052.7232022,1689.63629905,2440.10385471,373.073316752,0.0200966305588
0.8,190.0,37324.7953408,1795.33706943,2558.74489433,379.934507115,0.0179869933386
0.8,195.0,20939.8068846,853.93126988,1633.69319124,491.624070337,0.0110269206825
0.8,200.0,19721.7623879,876.486473795,1411.14050224,443.49826302,0.00561158910338
0.8,205.0,34908.3827091,1627.96499721,2406.81600165,396.210172695,0.0201854871551
0.8,210.0,29414.0694825,1267.52078268,1995.69875935,436.528758838,0.0126762258688
0.8,215.0,16862.7847555,813.081688538,1275.04517395,421.705558169,0.00768565056526
0.8,220.0,40188.0313256,1668.54820622,2786.25593796,466.255403404,0.0214653261366
