1.01666666667,0.84,300.0,27071.4453395,1295.0336447,1584.24879363,296.988339662,0.0210983083883
1.01666666667,0.84,316.666666667,34224.198757,1838.15952684,1863.0185907,240.920988407,0.026953572826
1.01666666667,0.84,333.333333333,28265.8472532,1611.65009474,1571.57910135,249.676046829,0.0178816158836
1.01666666667,0.84,350.0,27413.952304,1344.15461383,1612.48577979,297.124785164,0.0232191023965
1.01666666667,0.84,366.666666667,25798.960058,1469.691879,1496.06473357,217.110440026,0.0251403695535
1.01666666667,0.84,383.333333333,27404.9957216,1327.51615919,1635.52736276,296.292706153,0.0214453797926
1.01666666667,0.84,400.0,25510.1523458,1459.52660106,1437.75467691,220.13307352,0.021178352584
1.01666666667,0.84,416.666666667,23176.6795294,1151.64943036,1389.44135041,276.529982883,0.0195716728074
1.01666666667,0.84,433.333333333,31996.9650627,1689.03284068,1792.41856401,238.6962108,0.0285807801651
1.01666666667,0.84,450.0,25645.8814358,1188.05728823,1556.60177013,296.573710016,0.0194014509728
1.01666666667,0.84,466.666666667,33735.2550454,1860.64897846,1825.29671088,269.948008926,0.0223370832847
1.01666666667,0.84,483.333333333,24958.1566311,1164.36677626,1438.2200113,286.657863585,0.0170400099379
1.01666666667,0.853333333333,0.0,33643.2780202,1582.81756423,1935.41456423,353.728276457,0.0155067457724
1.01666666667,0.853333333333,16.6666666667,34174.0066814,1561.55671733,2037.47229658,370.307253755,0.0188899333985
1.01666666667,0.853333333333,33.3333333333,41144.0288926,2095.27816306,2234.7271141,334.981709956,0.01722978548
1.01666666667,0.853333333333,50.0,36727.182877,1837.76826013,2136.31847136,372.940614955,0.0168698532791
1.01666666667,0.853333333333,66.6666666667,44480.7635163,2343.70253605,2288.25428213,333.159400097,0.0171717806064
1.01666666667,0.853333333333,83.3333333333,41431.9708962,2137.28500014,2246.6120444,330.461603146,0.0169567053753
1.01666666667,0.853333333333,100.0,39079.9826499,2076.45230245,2169.21455794,300.007108951,0.0189896790523
1.01666666667,0.853333333333,116.666666667,42139.6706133,2300.28150435,2138.75852542,316.71337039,0.0142170627479
1.01666666667,0.853333333333,133.333333333,42342.1445141,2263.08620277,2164.86548439,337.2708261,0.0124631450426
1.01666666667,0.853333333333,150.0,24795.3639871,1190.27058169,1399.08505085,307.067364854,0.0104928029672
1.01666666667,0.853333333333,166.666666667,33526.9278334,1814.71648455,1805.29500554,238.695862156,0.0240836807568
1.01666666667,0.853333333333,183.333333333,26677.4128209,1591.92709408,1401.03170998,208.411652141,0.0168054922965
1.01666666667,0.853333333333,200.0,31334.5599287,1529.28100528,1872.13678826,274.273253838,0.0329484078754
1.01666666667,0.853333333333,216.666666667,16093.4392814,756.451647337,989.053517992,330.173835402,0.00828473561267
1.01666666667,0.853333333333,233.333333333,31560.5466971,1778.7444578,1683.14453685,225.624304499,0.0217267942734
1.01666666667,0.853333333333,250.0,28545.0897546,1645.5900224,1530.7996721,212.360812731,0.0225465335637
1.01666666667,0.853333333333,266.666666667,30594.366728,1753.40427034,1667.48946495,225.594037994,0.0226270108009
1.01666666667,0.853333333333,283.333333333,21365.9071294,1067.49145227,1267.38782792,267.155956885,0.0163715355776
1.01666666667,0.853333333333,300.0,27507.3510732,1311.67029859,1605.30048307,298.248930263,0.0214010146157
1.01666666667,0.853333333333,316.666666667,34424.0094413,1816.08597496,1906.81191729,249.48986661,0.0296507305634
1.01666666667,0.853333333333,333.333333333,28974.4842272,1617.40920064,1604.84921598,257.011212425,0.0183158117748
1.01666666667,0.853333333333,350.0,25933.4325227,1295.90494977,1553.26778523,289.910124009,0.0208739575185
1.01666666667,0.853333333333,366.666666667,28141.2581446,1547.72441604,1615.84200134,226.652563774,0.0276678540356
1.01666666667,0.853333333333,383.333333333,27107.7628184,1317.54227492,1608.95478868,292.532694575,0.022940655462
1.01666666667,0.853333333333,400.0,28896.1027989,1707.3831915,1588.83613058,216.633583861,0.0233414293284
1.01666666667,0.853333333333,416.666666667,23405.8194457,1155.83444629,1373.98903871,276.902368896,0.0154533001365
1.01666666667,0.853333333333,433.333333333,32579.885934,1800.88624442,1823.35239227,236.576222899,0.0286266735934
1.01666666667,0.853333333333,450.0,25208.5575993,1171.47402487,1534.12238046,294.189075144,0.0174303908514
1.01666666667,0.853333333333,466.666666667,31817.6535,1674.35453657,1797.38954051,278.004089104,0.0222598073145
1.01666666667,0.853333333333,483.333333333,23812.4710417,1125.63999759,1425.56714816,281.196568149,0.0183069302227
1.01666666667,0.866666666667,0.0,41996.4273371,2119.2369579,2338.30800394,340.200100143,0.0183273889184
1.01666666667,0.866666666667,16.6666666667,36373.5933511,1649.11629926,2288.10885616,332.853802441,0.0349809438779
1.01666666667,0.866666666667,33.3333333333,44700.2504854,2292.8822942,2410.575943,376.659225395,0.0156363564467
1.01666666667,0.866666666667,50.0,45078.2924718,2316.0195215,2367.9655203,376.835212234,0.0154437467025
1.01666666667,0.866666666667,66.6666666667,46362.0203614,2406.29208043,2434.79541365,337.853537395,0.0182634685609
1.01666666667,0.866666666667,83.3333333333,41329.1828096,2206.62657587,2228.98997112,357.315956222,0.015499341082
1.01666666667,0.866666666667,100.0,35679.8628147,1793.72907186,2083.19218434,312.513461708,0.0199137556851
1.01666666667,0.866666666667,116.666666667,38001.9808513,1910.84126506,2008.95805477,320.789895843,0.013472893426
1.01666666667,0.866666666667,133.333333333,42423.6858677,2282.20369742,2205.47341451,338.367356358,0.015431846407
1.01666666667,0.866666666667,150.0,38618.4003326,1833.20311981,2262.4682864,301.142352594,0.0318634505681
1.01666666667,0.866666666667,166.666666667,28998.2171858,1727.80862548,1511.07398456,213.711096139,0.0181380158821
1.01666666667,0.866666666667,183.333333333,29305.7674358,1720.87906426,1506.84924907,214.773546675,0.0190320281315
1.01666666667,0.866666666667,200.0,28613.5016295,1493.85416066,1680.83063049,255.112615094,0.031510508752
1.01666666667,0.866666666667,216.666666667,16817.203743,746.468367283,995.13555015,349.973414568,0.00900007116408
1.01666666667,0.866666666667,233.333333333,29301.3402828,1674.44065589,1558.00824217,217.116347413,0.0209176910329
1.01666666667,0.866666666667,250.0,30174.0493673,1708.98878027,1633.33892297,219.684273011,0.0232619364827
1.01666666667,0.866666666667,266.666666667,30853.6720616,1752.78021984,1697.52729158,225.742315181,0.0253668331383
1.01666666667,0.866666666667,283.333333333,20299.9867082,1070.73299032,1225.39532874,253.828149637,0.0178775145675
1.01666666667,0.866666666667,300.0,24706.7195452,1149.23484904,1482.52838814,291.703617479,0.0167797722561
1.01666666667,0.866666666667,316.666666667,30964.1928445,1624.88038677,1736.42867447,241.938692807,0.0271959829467
1.01666666667,0.866666666667,333.333333333,28448.1488331,1605.72475479,1595.44683565,251.223119902,0.0201879835822
1.01666666667,0.866666666667,350.0,26680.6682995,1321.00787729,1609.82271971,290.775854307,0.0200465504832
1.01666666667,0.866666666667,366.666666667,30549.4376615,1710.89184501,1670.94118913,225.622156275,0.0255927792355
1.01666666667,0.866666666667,383.333333333,28465.988877,1388.36233213,1692.29552163,294.185299351,0.023530564433
1.01666666667,0.866666666667,400.0,25392.6110769,1480.6420373,1435.31329086,209.004363653,0.0234237156137
1.01666666667,0.866666666667,416.666666667,27355.1885054,1287.90662126,1562.06042637,301.160024647,0.0158668573956
1.01666666667,0.866666666667,433.333333333,32045.4560715,1688.98032509,1790.30521211,242.153518562,0.0252490154814
1.01666666667,0.866666666667,450.0,23656.1137246,1094.98219069,1405.33641622,287.153441511,0.0150936887156
1.01666666667,0.866666666667,466.666666667,31729.3951094,1678.63737903,1794.65171706,274.800709861,0.0223091148358
1.01666666667,0.866666666667,483.333333333,23699.6842794,1122.72863635,1417.84175826,282.045126296,0.0190224724155
1.01666666667,0.88,0.0,42925.9622131,2147.09285112,2336.29939773,345.456000304,0.018911466147
1.01666666667,0.88,16.6666666667,36822.55986,1808.68504834,2129.54556385,353.440064631,0.0194751232411
1.01666666667,0.88,33.3333333333,43265.2139653,2151.2172738,2399.18635985,349.284830467,0.0177021249754
1.01666666667,0.88,50.0,46983.9024181,2421.30059064,2442.86226208,345.027785489,0.0173427070388
1.01666666667,0.88,66.6666666667,37947.2842857,1929.47562451,2077.71979458,373.227557212,0.014428866723
1.01666666667,0.88,83.3333333333,41931.226275,2013.84495963,2281.08739167,358.163141682,0.0192796703116
1.01666666667,0.88,100.0,32144.2360126,1619.84339523,1961.7247999,309.758898972,0.0230166562847
1.01666666667,0.88,116.666666667,34436.498264,1624.94962497,1861.37438286,335.808089894,0.0131876271696
1.01666666667,0.88,133.333333333,40696.8562819,1984.84471808,2163.43322414,342.290256987,0.0146181926539
1.01666666667,0.88,150.0,32695.6649978,1672.11343358,1762.42303255,305.491594047,0.0152052384614
1.01666666667,0.88,166.666666667,27538.9369553,1689.19660156,1492.56005738,207.011814377,0.0192860691242
1.01666666667,0.88,183.333333333,35123.9959342,1896.17686115,1888.75822847,244.453854845,0.0240267539773
1.01666666667,0.88,200.0,25535.0820581,1313.67387164,1448.33884155,271.309774489,0.0163299305165
1.01666666667,0.88,216.666666667,18836.5148457,864.132661053,1056.74168093,343.694906406,0.00841721947528
1.01666666667,0.88,233.333333333,29105.3759288,1673.15918684,1556.25563934,217.061032323,0.0207247261033
1.01666666667,0.88,250.0,29381.6190145,1686.30243164,1588.5131926,216.953662421,0.0212160887872
1.01666666667,0.88,266.666666667,30383.9667869,1694.22212706,1688.38918938,228.378629242,0.0233875584382
1.01666666667,0.88,283.333333333,22158.306833,1095.72976465,1323.38018859,269.005606209,0.01835534013
1.01666666667,0.88,300.0,25631.164029,1243.51071542,1540.6263704,291.809487871,0.0190608281563
1.01666666667,0.88,316.666666667,30741.5851588,1621.6594768,1725.78837198,240.04514252,0.0268483963587
1.01666666667,0.88,333.333333333,29315.9150723,1631.20553167,1623.66326118,257.483423505,0.0183671815915
1.01666666667,0.88,350.0,26765.2629357,1322.78346313,1635.08159747,291.829963964,0.0208086870807
1.01666666667,0.88,366.666666667,30276.6833843,1711.15086744,1654.89982809,223.3881832,0.0254988050287
1.01666666667,0.88,383.333333333,27112.5281491,1324.67862167,1621.14408005,292.133809823,0.0202350483253
1.01666666667,0.88,400.0,28721.2138443,1555.82027923,1587.40762814,226.071761708,0.0259413755056
1.01666666667,0.88,416.666666667,25339.1925024,1237.49223334,1514.51314107,286.512634673,0.0226086506805
1.01666666667,0.88,433.333333333,31901.5903609,1684.99121497,1773.08380354,241.063150197,0.0253500592022
1.01666666667,0.88,450.0,23748.830893,1115.89255413,1407.0947168,284.200427214,0.0160835737123
1.01666666667,0.88,466.666666667,32100.3945445,1679.24431344,1821.41285781,279.638282319,0.0239960882235
1.01666666667,0.88,483.333333333,24081.8516126,1117.27049523,1427.77301025,286.62083333,0.0187547911392
1.01666666667,0.893333333333,0.0,30351.5392175,1370.49018401,1853.58232774,375.863674241,0.0176310362514
1.01666666667,0.893333333333,16.6666666667,30372.1066638,1397.40062245,1866.17195796,357.238312866,0.0173738085928
1.01666666667,0.893333333333,33.3333333333,43031.8720426,2193.10849048,2355.10255179,344.396986963,0.0173566994995
1.01666666667,0.893333333333,50.0,42857.813063,2180.78959195,2332.35984161,341.531093493,0.0171561615609
1.01666666667,0.893333333333,66.6666666667,44678.3347406,2347.66065377,2372.23834975,338.446825591,0.0178459355229
1.01666666667,0.893333333333,83.3333333333,37980.5971042,1948.09091257,2074.78132876,362.466851446,0.0142634025321
1.01666666667,0.893333333333,100.0,39704.2116998,2060.03757335,2279.55984114,312.282556674,0.0225016061467
1.01666666667,0.893333333333,116.666666667,40152.8301455,2223.69459596,2044.04576796,310.170769932,0.0133235589089
1.01666666667,0.893333333333,133.333333333,40669.4499594,1982.79529626,2161.33911988,338.327514814,0.014547807625
1.01666666667,0.893333333333,150.0,30084.5646984,1452.40449864,1618.15053866,316.848924302,0.0112817690405
1.01666666667,0.893333333333,166.666666667,27417.1552581,1678.81918835,1476.11741097,204.182200625,0.0185569206289
1.01666666667,0.893333333333,183.333333333,36255.8646615,2011.18359777,1892.25390762,240.572035118,0.0237415517786
1.01666666667,0.893333333333,200.0,25505.5686554,1310.42140931,1443.06166302,271.006276582,0.0164590693419
1.01666666667,0.893333333333,216.666666667,14864.6705272,685.749871179,899.960131686,335.289254988,0.0079570205885
1.01666666667,0.893333333333,233.333333333,28020.4851666,1670.00064623,1504.25180875,209.016557059,0.0209805675871
1.01666666667,0.893333333333,250.0,29635.3727524,1685.55178817,1610.70565109,218.939259409,0.0212335393919
1.01666666667,0.893333333333,266.666666667,31348.0264143,1808.93020145,1712.30894224,223.707124847,0.0237603262412
1.01666666667,0.893333333333,283.333333333,22422.5505305,1105.18798477,1339.02550342,271.719911301,0.0183049946829
1.01666666667,0.893333333333,300.0,25816.9138103,1197.88190606,1509.12407366,292.072987999,0.017297997558
1.01666666667,0.893333333333,316.666666667,31205.0803559,1632.5401741,1749.05056525,249.438425951,0.0251350178253
1.01666666667,0.893333333333,333.333333333,29574.4681871,1668.98408863,1615.1384571,252.341387682,0.0182562876106
1.01666666667,0.893333333333,350.0,26475.8125004,1309.54212759,1597.34616608,291.064056799,0.0192825400488
1.01666666667,0.893333333333,366.666666667,28278.0469003,1610.67735301,1591.50877089,220.547100816,0.0253789573047
1.01666666667,0.893333333333,383.333333333,27520.8084547,1347.89291757,1637.07088903,292.960478551,0.0202301391217
1.01666666667,0.893333333333,400.0,28290.6330125,1702.11230497,1581.97650343,213.922477288,0.0234487769097
1.01666666667,0.893333333333,416.666666667,26392.7867269,1288.70107372,1528.55256941,291.102709396,0.0179562380934
1.01666666667,0.893333333333,433.333333333,31744.2590418,1676.5754929,1783.00560862,241.454389944,0.0277960778423
1.01666666667,0.893333333333,450.0,24014.1052193,1127.16505494,1415.00959391,285.12176775,0.0161318490899
1.01666666667,0.893333333333,466.666666667,33040.2989146,1761.86851175,1833.50407985,274.38059096,0.0241242820592
1.01666666667,0.893333333333,483.333333333,24650.1159231,1159.04312791,1437.03285542,289.886698083,0.0168431558685
1.01666666667,0.906666666667,0.0,30250.6916728,1453.82462451,1869.09642898,358.827707686,0.0181145864
1.01666666667,0.906666666667,16.6666666667,36497.2685684,1660.11302647,2192.75664036,366.846565871,0.0201683880043
1.01666666667,0.906666666667,33.3333333333,47207.3693485,2388.84181306,2512.05342229,349.56677275,0.018014112824
1.01666666667,0.906666666667,50.0,46939.8073823,2424.48648108,2504.38475772,341.470535531,0.0183855515512
1.01666666667,0.906666666667,66.6666666667,41400.1895033,2223.82611596,2177.9302681,363.70272775,0.0148669906645
1.01666666667,0.906666666667,83.3333333333,39992.1778233,2046.41619395,2172.38993851,330.455592502,0.0167084871919
1.01666666667,0.906666666667,100.0,34316.4265755,1560.27484927,2090.89028417,339.800655722,0.0213159163899
1.01666666667,0.906666666667,116.666666667,29451.5421491,1535.38593488,1612.48509991,297.723786045,0.0143706256028
1.01666666667,0.906666666667,133.333333333,39538.499015,1937.34887743,2103.60818767,339.63221995,0.0142149381457
1.01666666667,0.906666666667,150.0,34722.7508492,1673.25766429,2035.25772645,287.163188708,0.0311976335789
1.01666666667,0.906666666667,166.666666667,34917.5271832,1942.76699088,1853.53308906,241.740071055,0.0211995753351
1.01666666667,0.906666666667,183.333333333,33265.9347586,1779.65043058,1854.52531917,241.398778648,0.0234417102198
1.01666666667,0.906666666667,200.0,24835.8885099,1289.19411975,1458.81550339,272.012281929,0.0162777909299
1.01666666667,0.906666666667,216.666666667,15040.3492268,691.386203931,911.182624045,339.134636252,0.0080480388747
1.01666666667,0.906666666667,233.333333333,28063.524422,1672.91723131,1502.35603867,208.317420168,0.0211314331967
1.01666666667,0.906666666667,250.0,31599.8274442,1775.38446602,1702.75363667,225.033607074,0.0238946887219
1.01666666667,0.906666666667,266.666666667,30202.7338406,1697.83866621,1676.40436444,224.815758547,0.0254365334178
1.01666666667,0.906666666667,283.333333333,22700.1416148,1112.68354473,1335.11300709,277.226095853,0.0177913033191
1.01666666667,0.906666666667,300.0,24655.1798056,1145.2935083,1527.36312605,292.844756809,0.0167376044153
1.01666666667,0.906666666667,316.666666667,31687.099645,1697.32297921,1765.24491549,237.922289436,0.0293403011879
1.01666666667,0.906666666667,333.333333333,29488.1387327,1650.65834592,1629.99059101,256.203389042,0.0187023785729
1.01666666667,0.906666666667,350.0,26190.1172323,1305.97730847,1582.79681869,288.384101847,0.0193171001351
1.01666666667,0.906666666667,366.666666667,28372.2555825,1607.86672164,1593.85510417,221.106389538,0.0252850136883
1.01666666667,0.906666666667,383.333333333,26630.02406,1308.96733279,1605.42428271,288.698610807,0.0225015100136
1.01666666667,0.906666666667,400.0,29874.8783203,1776.22745622,1668.65413233,219.644398238,0.0241163875063
1.01666666667,0.906666666667,416.666666667,26268.8212212,1279.02782656,1519.38122856,290.425814512,0.0177706982483
1.01666666667,0.906666666667,433.333333333,30418.2814554,1686.83852324,1713.18487463,232.784905695,0.028023379021
1.01666666667,0.906666666667,450.0,23055.8942019,1082.02355709,1375.25840409,279.993294395,0.0176731166732
1.01666666667,0.906666666667,466.666666667,32903.1228738,1762.6928552,1829.96162304,274.302172144,0.0240869105393
1.01666666667,0.906666666667,483.333333333,24482.8126184,1153.27042355,1429.29497351,288.454197047,0.0167474580249
1.01666666667,0.92,0.0,33323.0216237,1537.48574388,1989.40316687,360.576183186,0.0208500766819
1.01666666667,0.92,16.6666666667,28878.376798,1416.36232715,1770.5556552,354.673419973,0.016191914493
1.01666666667,0.92,33.3333333333,43299.5531761,2202.82464366,2250.77635558,340.859364518,0.0166899031407
1.01666666667,0.92,50.0,39837.3570561,2076.82457879,2182.6990683,356.718584689,0.0159268859223
1.01666666667,0.92,66.6666666667,39999.6474661,2082.52612744,2118.12940144,329.200864172,0.0167472437705
1.01666666667,0.92,83.3333333333,39306.7283915,2063.05050615,2098.93974295,326.328760534,0.0162178590514
1.01666666667,0.92,100.0,40132.1332719,2064.08868596,2316.55948231,315.667782766,0.0217764005279
1.01666666667,0.92,116.666666667,29364.8880129,1532.78311819,1610.45274416,297.152473521,0.014326760255
1.01666666667,0.92,133.333333333,40678.1433003,1980.88059384,2163.54894026,339.718447356,0.0144980326267
1.01666666667,0.92,150.0,25770.3973646,1220.14976841,1392.64472644,406.367156733,0.00485254629186
1.01666666667,0.92,166.666666667,27357.6252804,1676.65175727,1487.76516643,206.036541913,0.0187812958441
1.01666666667,0.92,183.333333333,32134.7114481,1848.00899865,1698.82901211,224.815238415,0.0236326898386
1.01666666667,0.92,200.0,25774.3764271,1323.7078546,1477.72624333,275.440472953,0.0165610191279
1.01666666667,0.92,216.666666667,15365.3005156,710.015723116,892.281414833,337.604678113,0.00539202974521
1.01666666667,0.92,233.333333333,26281.4771553,1545.36375841,1414.6981739,208.094229259,0.0185680727345
1.01666666667,0.92,250.0,30999.7647019,1746.84746889,1672.43975028,222.566752992,0.0233192784677
1.01666666667,0.92,266.666666667,33410.2946854,1854.79301957,1787.18944368,231.217605841,0.0254911400169
1.01666666667,0.92,283.333333333,22109.0607714,1127.04629096,1289.66716499,263.263997075,0.0161291362299
1.01666666667,0.92,300.0,30380.8124922,1447.04062144,1738.21195485,304.788072593,0.0235323761618
1.01666666667,0.92,316.666666667,35366.2468023,1823.68136924,1955.40222622,253.012947135,0.0286629573484
1.01666666667,0.92,333.333333333,29588.2766577,1642.07350727,1632.6060124,259.658168881,0.0181310813976
1.01666666667,0.92,350.0,26845.0777451,1322.29798903,1618.23169796,292.525371886,0.0215611669529
1.01666666667,0.92,366.666666667,30247.3388364,1589.7199846,1752.55110469,241.95668049,0.0284145108639
1.01666666667,0.92,383.333333333,27774.6464419,1349.7590544,1645.75638927,293.28224483,0.0245506716089
1.01666666667,0.92,400.0,30032.8897003,1775.89628072,1677.48199638,220.857489571,0.0245284870079
1.01666666667,0.92,416.666666667,29882.8968965,1762.51066164,1633.99706355,218.079626072,0.02713017753
1.01666666667,0.92,433.333333333,30309.9225139,1580.50622726,1715.39943789,238.759146318,0.0276487074516
1.01666666667,0.92,450.0,23818.1337662,1127.73179279,1392.22026144,282.057655743,0.0149329101189
1.01666666667,0.92,466.666666667,33030.5194845,1759.97804486,1812.48044972,275.462973017,0.0220065595341
1.01666666667,0.92,483.333333333,24100.9810215,1141.55756272,1413.56451646,286.351986464,0.0164159901844
1.01666666667,0.933333333333,0.0,24211.0118466,1083.35321455,1533.54260217,383.743374005,0.0144425937084
1.01666666667,0.933333333333,16.6666666667,28165.080234,1303.15019236,1739.47428232,351.747370276,0.0213134785308
1.01666666667,0.933333333333,33.3333333333,42182.6799942,2124.39488393,2264.90597154,337.768032378,0.0165288143812
1.01666666667,0.933333333333,50.0,39938.486463,2068.67795137,2163.49706554,360.3957335,0.0149856363532
1.01666666667,0.933333333333,66.6666666667,44281.7396701,2347.68782766,2300.1434621,331.043950683,0.0174229547482
1.01666666667,0.933333333333,83.3333333333,38764.6512463,2022.0554279,2096.69451409,327.989483053,0.0161463967215
1.01666666667,0.933333333333,100.0,25355.2186815,1219.9509393,1631.79390842,300.250800301,0.0183634589068
1.01666666667,0.933333333333,116.666666667,42819.5566539,2269.09228502,2202.79647491,352.399554199,0.0128646738463
1.01666666667,0.933333333333,133.333333333,42522.2436396,2049.55509618,2213.17646835,333.822672357,0.0149215794439
1.01666666667,0.933333333333,150.0,34483.1924914,1870.4553526,1818.26385425,327.40183775,0.00836505546288
1.01666666667,0.933333333333,166.666666667,27851.7671626,1625.73225102,1502.5215431,215.038078743,0.0166684984423
1.01666666667,0.933333333333,183.333333333,27340.2379357,1639.82835056,1446.97713892,207.923265934,0.0194863931311
1.01666666667,0.933333333333,200.0,22207.292061,1132.38686462,1276.47658534,262.682001589,0.014045120001
1.01666666667,0.933333333333,216.666666667,17729.1111435,823.539379199,993.714985468,341.084656378,0.00844256809195
1.01666666667,0.933333333333,233.333333333,28080.8534118,1645.54866334,1495.01100017,213.868665238,0.0183297969796
1.01666666667,0.933333333333,250.0,31152.1338493,1729.28490215,1668.80782142,225.143036039,0.0204192521027
1.01666666667,0.933333333333,266.666666667,30284.6641135,1747.14999731,1672.53049793,222.792747538,0.0247160437551
1.01666666667,0.933333333333,283.333333333,23413.6605619,1232.82405574,1333.08385734,255.068782904,0.0173244930913
1.01666666667,0.933333333333,300.0,24947.468764,1236.34716034,1472.73046522,278.905327593,0.0218648505342
1.01666666667,0.933333333333,316.666666667,35652.7050053,1851.06985015,1967.36686508,251.851570271,0.0267485884036
1.01666666667,0.933333333333,333.333333333,29200.5349963,1622.07772285,1619.29360844,258.480118866,0.0181566562188
1.01666666667,0.933333333333,350.0,26849.161735,1330.67144776,1600.83573218,290.157511508,0.0190342527296
1.01666666667,0.933333333333,366.666666667,30452.1302577,1599.25499283,1752.43960142,241.287883433,0.0286087112014
1.01666666667,0.933333333333,383.333333333,28083.0930166,1357.52526884,1676.48150749,295.911873489,0.0245020147754
1.01666666667,0.933333333333,400.0,28371.1258395,1703.79743651,1585.36381194,214.014111788,0.0259951615155
1.01666666667,0.933333333333,416.666666667,28862.5523002,1694.54385249,1582.83592117,216.891590457,0.0243748223715
1.01666666667,0.933333333333,433.333333333,32036.193187,1730.4834555,1748.03679255,236.878539738,0.0236538488628
1.01666666667,0.933333333333,450.0,29747.0142547,1725.86131488,1642.22662294,221.492403023,0.0258054155091
1.01666666667,0.933333333333,466.666666667,31498.0781164,1771.35563299,1710.51635242,228.404847254,0.0289931160678
1.01666666667,0.933333333333,483.333333333,24441.1466876,1156.06377547,1435.17101487,287.223831996,0.0177783262849
1.01666666667,0.946666666667,0.0,42427.905689,2057.65462368,2287.22733395,362.786993936,0.0161982106424
1.01666666667,0.946666666667,16.6666666667,36745.4920135,1650.44656718,2179.85845163,380.720934528,0.0188126436512
1.01666666667,0.946666666667,33.3333333333,42782.9542968,2132.13037771,2327.97039887,345.27066052,0.017770659914
1.01666666667,0.946666666667,50.0,47137.2393944,2447.13439503,2492.09477694,344.667761351,0.017459769563
1.01666666667,0.946666666667,66.6666666667,41663.8115387,2218.93767303,2174.64102872,364.688179991,0.0149297732654
1.01666666667,0.946666666667,83.3333333333,39942.18986,1915.25958743,2260.34127479,366.978483306,0.0167924869953
1.01666666667,0.946666666667,100.0,29135.1604817,1389.944676,1765.76475929,317.796803747,0.0189910689101
1.01666666667,0.946666666667,116.666666667,44313.7149483,2125.86565966,2307.69463778,346.013893348,0.0162760423007
1.01666666667,0.946666666667,133.333333333,39088.7570328,1901.56108489,2106.12322593,333.951651272,0.0138626595103
1.01666666667,0.946666666667,150.0,32468.9481562,1749.17851108,1741.88861526,326.887870836,0.0115843343675
1.01666666667,0.946666666667,166.666666667,28534.6726856,1696.51151596,1513.58751244,213.262562043,0.0191890083023
1.01666666667,0.946666666667,183.333333333,27173.104501,1701.15209597,1400.81373783,201.642319492,0.0157582019575
1.01666666667,0.946666666667,200.0,24436.5585423,1182.30075376,1423.28492635,304.358256079,0.0156695198149
1.01666666667,0.946666666667,216.666666667,17443.5401284,807.001046475,966.083070698,342.351262697,0.00579352122799
1.01666666667,0.946666666667,233.333333333,27616.0967554,1637.15787403,1486.32265749,210.142799567,0.0207974952464
1.01666666667,0.946666666667,250.0,32199.9244001,1778.27173264,1722.33224571,228.969776185,0.0212969418981
1.01666666667,0.946666666667,266.666666667,29635.9955202,1671.76690166,1665.89715421,224.125628479,0.0247998384752
1.01666666667,0.946666666667,283.333333333,23405.2481989,1235.19052255,1330.87858803,254.176421894,0.017306764585
1.01666666667,0.946666666667,300.0,24866.4901582,1238.36565492,1475.42121656,277.906438626,0.0226111783426
1.01666666667,0.946666666667,316.666666667,36106.2361419,1868.75751715,1995.65247584,252.674842295,0.0288187933163
1.01666666667,0.946666666667,333.333333333,30726.3448514,1726.47570064,1695.97691508,258.476741928,0.0209846819279
1.01666666667,0.946666666667,350.0,26236.202674,1314.80676466,1541.57258363,281.737858079,0.0230357348224
1.01666666667,0.946666666667,366.666666667,31266.3331253,1674.34810015,1745.78435628,235.718730567,0.0282596199204
1.01666666667,0.946666666667,383.333333333,28701.4563874,1397.89947732,1643.13093701,298.553901218,0.0223657775871
1.01666666667,0.946666666667,400.0,28744.744317,1714.4912477,1580.1919982,216.526209475,0.0236273711442
1.01666666667,0.946666666667,416.666666667,26111.2250452,1277.20677893,1541.43240175,287.915024088,0.0194302819394
1.01666666667,0.946666666667,433.333333333,32593.1110555,1745.77310915,1771.92375729,239.347469825,0.0238030631421
1.01666666667,0.946666666667,450.0,29744.414906,1725.86318595,1640.99160172,221.296450492,0.0258059041519
1.01666666667,0.946666666667,466.666666667,32785.5279746,1849.89225391,1748.22872844,229.442835974,0.0293581207159
1.01666666667,0.946666666667,483.333333333,24387.6976933,1144.94124298,1432.64761857,287.917172226,0.0170872492869
1.01666666667,0.96,0.0,33371.5502873,1626.9752541,1910.3779498,341.396669595,0.0162841409276
1.01666666667,0.96,16.6666666667,36679.323029,1673.46912171,2205.57176147,368.122768988,0.0200708744096
1.01666666667,0.96,33.3333333333,39047.9014839,1896.39034219,2181.2735888,366.371273308,0.0167243463707
1.01666666667,0.96,50.0,42594.8449496,2168.34778946,2301.31184665,337.983394892,0.0176428112591
1.01666666667,0.96,66.6666666667,33554.8062019,1714.23560615,1905.72928547,306.04808688,0.0205265283966
1.01666666667,0.96,83.3333333333,44354.3915366,2114.31743942,2378.42082747,363.095538784,0.0185236008972
1.01666666667,0.96,100.0,39418.0042218,2064.80629888,2222.40030042,308.282417115,0.0213033603153
1.01666666667,0.96,116.666666667,42217.029731,2029.03886826,2245.76205174,353.356771378,0.0145305701195
1.01666666667,0.96,133.333333333,41187.1098354,2017.61495256,2167.23661726,328.062635501,0.0149472502126
1.01666666667,0.96,150.0,33647.9468112,1722.36589496,1944.76532968,270.680785852,0.0272272101601
1.01666666667,0.96,166.666666667,28993.0029389,1701.0853836,1560.37639346,219.27796108,0.0171784076287
