0.905,445.0,29851.9608241,1370.16422852,1729.2437327,369.914118036,0.0144792679284
0.905,450.0,25966.7514767,1174.85932786,1635.4576778,316.313133357,0.0208279758597
0.905,455.0,31373.5771862,1492.07046682,1921.93547421,293.522929457,0.0343848886987
0.905,460.0,22889.3459903,1015.14705134,1428.21351958,361.081999981,0.0171737047143
0.905,465.0,26384.4857501,1194.20125673,1606.90898037,315.476057338,0.0209615497569
0.905,470.0,26815.4343131,1251.49674294,1683.98276459,314.805142504,0.0239000504303
0.905,475.0,26150.1151569,1202.84768196,1616.66620422,311.461742222,0.0210321169627
0.905,480.0,24922.7627547,1093.57036854,1563.76489331,369.765529814,0.0204367373103
0.905,485.0,27425.1069124,1245.96755616,1680.48392304,315.182759145,0.0208399042624
0.905,490.0,28437.0183683,1446.35274912,1572.99170778,331.336576963,0.0151434707085
0.905,495.0,28758.8291383,1463.72729342,1583.45325527,331.907899391,0.0152313227866
0.91,0.0,46298.2745803,2175.51894147,2552.33590335,376.929020599,0.0243772902289
0.91,5.0,46298.2745803,2175.51894147,2552.33590335,376.929020599,0.0243772902289
0.91,10.0,41717.0613044,2055.39185944,2325.45204847,371.918406196,0.0184560385379
0.91,15.0,45594.6075335,2271.69672521,2419.95530771,342.755652175,0.0201662380814
0.91,20.0,37658.0143999,1828.94261672,2194.08988232,359.608335454,0.0184175593683
0.91,25.0,40787.6481456,1962.50564437,2411.43554665,384.476215598,0.0240583808692
0.91,30.0,37618.9621573,1747.6316888,2192.75266774,397.906447068,0.0163175645335
0.91,35.0,43146.5896277,2048.2332058,2537.22775495,393.757232637,0.0228391457138
0.91,40.0,44683.7501895,2375.45688582,2345.37915718,335.575436687,0.0191809684202
0.91,45.0,48789.0045411,2421.52762615,2703.97956872,392.034124926,0.0177868432454
0.91,50.0,42983.2219074,2106.36262901,2392.1560175,384.391100524,0.0173974099565
0.91,55.0,47195.2268391,2188.09289365,2641.10626471,383.512783581,0.0201474361355
0.91,60.0,48621.1579641,2479.16609124,2593.77800779,351.542810272,0.0200461692822
0.91,65.0,37557.6232903,1841.61272214,2163.65289421,368.706914093,0.0190754338564
0.91,70.0,46049.3510754,2394.86362158,2429.77012758,343.668083277,0.0186054270075
0.91,75.0,45662.9359739,2376.05636432,2438.77219885,346.883535188,0.0179655053696
0.91,80.0,46509.1358339,2230.60444557,2625.8751458,353.818799714,0.0249392552132
0.91,85.0,38899.611734,1915.30023758,2368.25896515,342.943733448,0.0243952242124
0.91,90.0,43187.0316965,2172.40478057,2391.75053997,346.089279873,0.0201627563358
0.91,95.0,46272.7968898,2169.44905451,2545.55663333,365.231732063,0.0224665379718
0.91,100.0,39281.0107371,1935.7207486,2291.62278913,329.913542491,0.0235794798622
0.91,105.0,26705.2609962,1224.9719568,1769.63130994,326.840785568,0.0234694241125
0.91,110.0,34334.2310843,1663.38033532,1932.40623957,330.285972725,0.015295119395
0.91,115.0,31206.9088975,1458.82652163,1832.37758174,364.836541447,0.0148841484812
0.91,120.0,40251.2702688,1967.45850034,2208.8982359,340.309040234,0.0158155578418
0.91,125.0,35056.49881,1719.08395864,1922.58918849,359.599312167,0.0129260326672
0.91,130.0,39662.781334,2017.62088023,2160.64784833,361.704787504,0.0146674629186
0.91,135.0,46680.8477024,2410.8614497,2449.12682573,340.045149341,0.0172960776232
0.91,140.0,43964.8682681,2086.91434236,2331.94958149,354.34473237,0.0187466026259
0.91,145.0,37923.5379882,1863.20677734,2077.70348016,332.006437788,0.0148960634096
0.91,150.0,42472.7405969,2034.75612884,2263.6599171,348.608113818,0.0200365914914
0.91,155.0,33999.4388394,1611.23120012,1853.73152578,337.832842078,0.0152765188223
0.91,160.0,39464.2756678,1899.81215944,2143.30152561,342.833398824,0.0176673341012
0.91,165.0,32170.1678446,1488.80511023,1772.67727954,338.451616589,0.0143951572218
0.91,170.0,27179.0054395,1194.52177303,1638.91237605,381.470274105,0.0143423027825
0.91,175.0,37129.0571855,1846.74524663,2003.55875292,324.128827809,0.0147251669291
0.91,180.0,25531.7251366,1154.63656348,1508.54634349,364.921086537,0.0133767584104
0.91,185.0,27917.4471339,1244.53704922,1659.63706792,373.71504481,0.0153040047385
0.91,190.0,31305.1470355,1591.53982009,1816.68086374,268.738011701,0.0342125325912
0.91,195.0,31220.1018817,1374.2205356,1915.81442934,367.669133196,0.0159684574393
0.91,200.0,31719.4947815,1627.45755719,1689.59589305,299.430491643,0.0131669740364
0.91,205.0,28414.5049272,1438.06136237,1572.83139826,335.5742131,0.0116558499993
0.91,210.0,24189.3155048,1080.05230246,1396.4559478,362.002803053,0.0109522854975
0.91,215.0,31440.5764133,1499.13467061,1929.25216251,290.160042533,0.0321959400636
0.91,220.0,23389.8566315,1122.65853087,1450.92161825,291.455864565,0.0153907539331
0.91,225.0,31985.8805604,1515.70082135,1904.78976369,281.842211987,0.0338559951207
0.91,230.0,30956.2414883,1534.53364138,1706.24936776,342.698992308,0.0137482707427
0.91,235.0,26512.7028364,1287.20914569,1687.5810707,265.973134125,0.0286160378278
0.91,240.0,21882.3203922,977.591851762,1343.07152905,358.524549297,0.00875773332211
0.91,245.0,23550.1272445,1080.87629441,1486.35242252,302.825931351,0.0163711016098
0.91,250.0,23446.3316155,1044.35752483,1365.08406502,333.127077183,0.0109141265031
0.91,255.0,25817.9676297,1319.19090478,1470.52368879,330.878246592,0.0136543733392
0.91,260.0,25441.5800938,1310.25818821,1568.324442,258.736554764,0.0260507577855
0.91,265.0,29151.4281192,1418.69217547,1574.75094084,347.968578415,0.01367463551
0.91,270.0,28229.9910306,1616.27419845,1621.6533308,226.669967217,0.0228677999242
0.91,275.0,28969.7884286,1657.65959181,1596.10426697,220.364661315,0.0223089347507
0.91,280.0,28676.5579024,1609.98939445,1632.80734255,227.997133753,0.0247489456611
0.91,285.0,35408.2678526,1847.58548792,1984.15946941,257.801257756,0.0257322303309
0.91,290.0,29522.7939378,1649.2494891,1657.01497407,227.859113621,0.0240150871955
0.91,295.0,28177.6628946,1625.35421662,1619.47873005,224.129315833,0.0238077432873
0.91,300.0,28915.2435402,1429.80147429,1710.34228017,302.940053853,0.0257209055835
0.91,305.0,30450.4708563,1700.606847,1754.1375373,230.946640318,0.0241545276457
0.91,310.0,34834.7601298,1922.83552028,1905.01985697,244.428557065,0.0287246588865
0.91,315.0,30911.4743662,1752.67776523,1715.33150572,231.861164183,0.0261916835811
0.91,320.0,34437.2061949,1819.94968586,1921.92323754,253.508093556,0.0270959726648
0.91,325.0,35057.4674394,1943.87683732,1907.4356644,247.52272276,0.0308856062905
0.91,330.0,33822.5136839,1839.99819033,1871.45161977,247.55933729,0.0270943527046
0.91,335.0,32420.5322802,1836.09995431,1793.57877102,238.877710661,0.0289114652849
0.91,340.0,33021.5528299,1829.73065004,1865.38122198,239.584725138,0.0298520657561
0.91,345.0,34430.4073588,1826.86231737,1930.22112827,250.41681423,0.0275749306417
0.91,350.0,28657.3423715,1294.93361328,1791.52543468,333.590774232,0.0194197725539
0.91,355.0,34773.2172882,1975.44978599,1876.3831236,235.898120907,0.0295758605263
0.91,360.0,34356.2247092,1813.07391501,1912.12818821,246.990933184,0.0274823672875
0.91,365.0,26450.8939315,1218.33999552,1694.3642339,320.602901398,0.0181284492762
0.91,370.0,27646.223475,1274.72889139,1674.58065007,315.70795784,0.0215732229561
0.91,375.0,28351.3903592,1296.61769657,1719.84914138,319.572135986,0.0195448495251
0.91,380.0,27939.2870944,1318.17096113,1630.00705365,315.126923255,0.0186465338287
0.91,385.0,29138.0985473,1373.90329409,1736.90038764,311.327763487,0.020525388733
0.91,390.0,28200.5982341,1360.83791953,1657.82612092,308.531407236,0.0240943548609
0.91,395.0,27501.6402858,1304.25377998,1630.57222065,301.318236417,0.021841137601
0.91,400.0,25343.2450604,1181.50891105,1588.75662027,315.048220465,0.0192039785013
0.91,405.0,26109.2816734,1206.25186999,1659.4090183,319.912028385,0.0169575894099
0.91,410.0,28981.1977486,1365.38099261,1753.89413712,322.837063534,0.0217542846865
0.91,415.0,28765.7552468,1355.66753557,1740.20768219,319.429521987,0.0215235094521
0.91,420.0,26478.9839349,1226.88287798,1637.27220888,313.245801076,0.0187027679986
0.91,425.0,26342.3263143,1211.0610965,1632.63816474,314.380792529,0.0198553626142
0.91,430.0,27504.2151031,1301.21628815,1696.04826491,312.358249471,0.0233736329917
0.91,435.0,25871.6283707,1179.65265552,1611.46677068,311.929664476,0.019339537638
0.91,440.0,27574.2055102,1309.05629678,1695.28717658,311.376636891,0.0226090499805
0.91,445.0,26022.7146878,1191.82971281,1617.50799101,311.567733341,0.0211740550905
0.91,450.0,27487.8744966,1335.56565433,1650.39809949,305.055151065,0.0239076413148
0.91,455.0,26889.1043718,1233.32161267,1601.08541714,343.048132871,0.0185318109981
0.91,460.0,28842.787744,1298.0334126,1698.86282195,347.583903595,0.0159858970755
0.91,465.0,25852.4613988,1146.19847671,1599.01909109,365.848535994,0.0176554242338
0.91,470.0,24869.6719691,1086.8261259,1571.43643015,362.003875364,0.0185669040577
0.91,475.0,25663.8141511,1183.89659019,1601.85210717,308.829811469,0.0218233113833
0.91,480.0,32329.119903,1552.63464388,1967.86676106,289.849698196,0.0368108959692
0.91,485.0,28487.9655386,1321.4200963,1682.33175918,312.454237748,0.0216696763894
0.91,490.0,24727.213184,1143.55290962,1515.51072929,358.870663396,0.0161220981266
0.91,495.0,26410.9157469,1207.84156419,1600.8254721,360.204923311,0.0190401985245
0.915,0.0,46965.8206318,2189.41877627,2563.82186755,376.578428101,0.0244115276037
0.915,5.0,46965.8206318,2189.41877627,2563.82186755,376.578428101,0.0244115276037
0.915,10.0,47436.798059,2225.34386314,2588.44245228,366.910964967,0.0248096309332
0.915,15.0,40397.290748,1985.5915344,2242.41129756,381.42218666,0.0179237748263
0.915,20.0,36309.6204944,1722.81826033,2079.04381459,355.433291117,0.0187386425626
0.915,25.0,43835.4495094,2212.31808056,2390.85676844,375.998200565,0.0190354600341
0.915,30.0,39341.9048783,1972.43816053,2197.24439462,356.647303971,0.0168705898507
0.915,35.0,46840.2913839,2426.83324847,2480.06348312,343.603899621,0.0198744016998
0.915,40.0,43034.0833253,2190.66020321,2464.14959382,334.885434462,0.023749978799
0.915,45.0,46585.4716923,2411.31356026,2458.1250841,347.303416081,0.0201628170723
0.915,50.0,42593.1480538,2146.7753479,2399.60295928,376.328264196,0.0177587875768
0.915,55.0,48778.1193062,2495.77540583,2604.46833421,345.702010693,0.0207214767996
0.915,60.0,46213.7112034,2364.50943861,2515.8572129,378.26069442,0.0181846265973
0.915,65.0,43208.1057755,2250.65816488,2320.44067669,363.394270762,0.0172163934283
0.915,70.0,43200.653961,2053.23131161,2387.44073918,372.812618602,0.0204458479233
0.915,75.0,48515.3999449,2481.30109175,2609.9974875,350.181758003,0.0206410487968
0.915,80.0,43802.1180392,2257.65702774,2406.92404406,371.191456497,0.0175246901759
0.915,85.0,46935.0025037,2372.72356671,2585.55132118,379.001868488,0.0191292004288
0.915,90.0,45222.814749,2310.26087582,2476.47440172,373.771651656,0.0185195886659
0.915,95.0,40181.57782,2026.44491859,2226.91930523,367.293006428,0.0168025105051
0.915,100.0,47636.9165988,2449.26327319,2538.8422594,343.273089072,0.019876312465
0.915,105.0,40930.1804242,2024.95113636,2454.7271497,302.233172978,0.035519374335
0.915,110.0,39826.9268766,1941.35688286,2199.48721101,335.756467764,0.0156072509811
0.915,115.0,31250.6893116,1488.8134465,1825.46053606,360.963212311,0.0146067916286
0.915,120.0,39884.464528,1980.61517393,2129.48253463,330.889562451,0.0154268736703
0.915,125.0,34996.1724235,1718.69456662,1972.55086744,365.623957322,0.0135770765986
0.915,130.0,37787.2587139,1888.43147513,2000.20876124,320.939395619,0.0149363586146
