0.9,0.94,40797.2831068,1510.96314793,3193.56173387,653.949393336,0.0196207833973
0.9,0.944,40768.2231497,1504.28080494,3193.3461846,655.413250467,0.0196362429654
0.9,0.948,40699.5040352,1493.74862907,3191.81968957,657.018410499,0.0197041021837
0.9,0.952,37855.8245669,1274.06930806,3135.67812375,690.000307386,0.0195048680281
0.9,0.956,38809.2521344,1328.92104536,3057.06131688,671.268058015,0.0191181603737
0.9,0.96,40717.732327,1386.09795899,3183.94209202,688.55486505,0.0201476295068
0.9,0.964,40836.2996439,1391.599869,3192.99533209,686.785155158,0.0202005594846
0.9,0.968,40796.73312,1389.09920559,3182.4900678,686.278689441,0.0200714811027
0.9,0.972,45932.6567165,1762.45558461,3354.92944965,604.065675051,0.0179660396923
0.9,0.976,44642.9245046,1700.7290566,3238.65491041,605.556268515,0.0174162020831
0.9,0.98,46928.0642941,1795.1374784,3341.0918118,598.92767711,0.0176761018445
0.9,0.984,46925.5131352,1795.13464335,3340.51048384,598.790557139,0.0176752951856
0.9,0.988,46923.4493943,1795.13327416,3339.94155225,598.653716285,0.0176754773095
0.9,0.992,41046.082892,1457.34514511,3100.7539073,625.988216342,0.0220191336569
0.9,0.996,40947.424704,1456.95354429,3089.51285003,622.359646902,0.0219662823421
0.9,1.0,40991.7112333,1461.76632885,3091.08978498,618.620377193,0.0219916249026
0.9,1.004,44910.5348152,1736.10519549,3094.57157595,591.567516267,0.0190702126561
0.9,1.008,46182.7203577,1772.45674829,3241.08563836,581.755204765,0.021169489184
0.9,1.012,46219.9375662,1772.06341018,3237.53877277,584.245362133,0.0211002596113
0.9,1.016,41308.7785956,1376.8354334,3161.89437221,691.022642435,0.0224935275572
0.9,1.02,41460.0565511,1379.0908963,3167.93124784,692.848524636,0.0224884082489
0.9,1.024,41726.7963607,1386.12022388,3234.27020044,695.540032906,0.0231578951711
0.9,1.028,41685.5849772,1378.71768904,3243.8045506,698.628127082,0.0230127245773
0.9,1.032,42299.6388664,1402.19259048,3223.35446177,700.120089811,0.0215207381783
0.9,1.036,44960.7316937,1477.15630407,3534.49653002,709.449132332,0.0241918547956
0.9,1.04,44812.1342202,1474.78022797,3514.86239091,707.086540059,0.0239900445159
0.9,1.044,45385.1290811,1471.04218436,3610.08216389,711.823353733,0.0260774797184
0.9,1.048,51962.1840337,1943.92080944,3606.45257834,608.391400042,0.0216430168688
0.9,1.052,46426.6782124,1746.57226513,3207.2555979,628.752433904,0.0190488939272
0.9,1.056,46447.7943567,1746.78796509,3207.36204202,629.023419002,0.0190363333806
0.9,1.06,46442.1103098,1746.77516716,3207.0914177,628.9055844,0.0190256832542
0.9,1.064,36397.288269,1203.43018379,2976.95121505,707.355498732,0.0173819117462
0.9,1.068,36703.2137626,1215.97129116,2986.18630687,713.158563722,0.0161079699291
0.9,1.072,43052.0136369,1457.04203859,3271.39477375,662.333708467,0.0214113893965
0.9,1.076,40099.8043478,1351.25103096,3181.076223,674.33849165,0.0187990765152
0.9,1.08,39624.3246363,1348.70782429,3102.16955932,666.312943192,0.0181160418122
0.9,1.084,41714.6352405,1379.74158799,3163.72670669,680.840861534,0.0207245152553
0.9,1.088,40378.3622242,1338.92575419,3136.41344785,696.463569231,0.0178875114553
0.9,1.092,41964.7847946,1457.8821538,3031.52109927,642.468739699,0.0205683033829
0.9,1.096,40120.5549604,1391.44899803,3020.99479535,663.709806298,0.0167295929398
0.9,1.1,39056.3639028,1361.34853141,2914.39922935,662.847951661,0.0160280267997
0.9,1.104,38275.4331516,1321.23361009,2883.34224394,664.143940653,0.0199941630794
0.9,1.108,38572.0096073,1326.33159102,2909.45270158,670.390262006,0.0198304881187
0.9,1.112,38635.1605975,1332.01759089,2904.83355473,667.078175242,0.0198875338514
0.9,1.116,40589.0325445,1361.43366263,3103.58698675,687.144802605,0.0205432866558
0.9,1.12,39163.5606938,1323.09682512,2969.39341873,673.746620654,0.0201575807127
0.9,1.124,43701.2420994,1476.8381586,3199.96506585,682.871431868,0.0205940464181
0.9,1.128,41691.6110044,1397.3068805,3095.94270748,680.676038083,0.0204249146005
0.9,1.132,41742.8829388,1397.72285308,3103.92660321,682.53883661,0.0204318668558
0.9,1.136,40184.2746585,1342.86135974,3145.38865141,695.217125798,0.0184667060669
0.9,1.14,39123.1529494,1298.85502593,3077.23292534,693.28898451,0.0179021550411
0.9,1.144,39692.0057533,1337.72159305,3053.31657232,682.640563443,0.0175093716249
0.9,1.148,39669.959069,1334.61282809,3058.32549785,684.804350848,0.0175613961447
0.9,1.152,39669.5531518,1334.61230387,3058.18968106,684.780200045,0.0175611612048
0.9,1.156,39693.4901427,1332.6338035,3064.78774451,689.363537911,0.0175615196397
0.9,1.16,39690.9924182,1332.63002218,3064.04647146,689.201346459,0.017558862113
0.9,1.164,42011.4952083,1463.3146244,3084.9183339,641.277189121,0.0244004957246
0.9,1.168,41897.6026818,1461.15849724,3084.92785321,642.504412302,0.0211386229584
0.9,1.172,42839.0385693,1396.50105786,3349.27031272,715.263557524,0.0224559179413
0.9,1.176,43728.479756,1416.20368585,3483.70527588,714.278917316,0.0261918619574
0.9,1.18,39144.9742214,1296.67607825,3041.61221579,709.081661677,0.0168240463668
0.9,1.184,42459.3967468,1420.30334968,3299.80852073,697.884478879,0.0200054063353
0.9,1.188,42549.1045679,1421.92934679,3335.06767806,703.900123962,0.0201491182341
0.9,1.192,42524.6867805,1421.86392982,3333.70976778,703.241469556,0.0201545284671
0.9,1.196,42590.5936859,1425.14241411,3336.55597603,704.918977005,0.0201713564293
0.905,0.8,33323.3077811,1087.52137001,2808.2761792,745.106843683,0.0159787944854
0.905,0.804,33299.5707757,1086.10816434,2796.69586764,740.603577317,0.0158591729809
0.905,0.808,33095.4799139,1071.41961148,2840.4571701,737.648362089,0.0161484324988
0.905,0.812,33107.8715092,1072.16314802,2839.09142682,737.649150831,0.0161281798287
0.905,0.816,37571.2745889,1238.49606897,3069.27318521,714.768457881,0.0168343056038
0.905,0.82,37568.9045995,1238.49893754,3068.6505912,714.596132247,0.0168352628093
0.905,0.824,37375.8262425,1235.7179594,3065.47482593,710.034022212,0.0171035063907
0.905,0.828,36880.0718786,1243.63627392,2899.00958816,699.382251216,0.0152301581761
0.905,0.832,48967.4560028,1831.21441223,3358.55958104,626.051205293,0.0151328187681
0.905,0.836,44337.2214548,1679.73442907,3235.44015302,628.895626166,0.0152559778151
0.905,0.84,44335.5361021,1679.73113378,3235.01718104,628.814037082,0.0152534120813
0.905,0.844,46526.5452293,1794.01240947,3210.30911039,618.61970226,0.0143778770541
0.905,0.848,45270.0737476,1729.97903085,3147.30176995,628.004757721,0.0140284181324
0.905,0.852,45747.0566937,1738.15006366,3177.40467367,633.305728906,0.014122344886
0.905,0.856,49358.2564958,1865.85500078,3380.08937521,619.985247191,0.0192487460813
0.905,0.86,42995.117887,1605.66172322,3106.8398351,634.867343137,0.0178642762209
0.905,0.864,42327.3368124,1426.34671656,3286.88239542,706.132945548,0.0185757932108
0.905,0.868,51077.5367393,1808.61573357,3912.15985497,610.73843603,0.0350578715036
0.905,0.872,49698.2461248,1751.77103798,3831.12624668,603.349051551,0.0349997193746
0.905,0.876,45356.896134,1685.05035689,3579.12049896,576.002695604,0.0337132356726
0.905,0.88,42572.1338084,1592.17270002,3438.68031874,566.936588767,0.0329605933422
0.905,0.884,42703.4698446,1594.05461092,3455.99547554,569.274733662,0.0330534725493
0.905,0.888,49318.6202929,1718.20606537,3923.46979439,639.929323873,0.0360083283511
0.905,0.892,49297.2870077,1717.27398366,3921.78677291,639.633774846,0.0360059715977
0.905,0.896,48332.8388134,1731.24388429,3688.400701,620.654377837,0.030377344963
0.905,0.9,48356.8781369,1732.1060635,3684.50991111,620.172140298,0.0303218191334
0.905,0.904,48540.7200805,1736.60491818,3649.62441124,618.894329049,0.0298653354446
0.905,0.908,48541.7862519,1736.82903712,3650.20794924,618.866512107,0.0298657465792
0.905,0.912,48294.6633158,1731.92584083,3680.99005934,619.23052645,0.0302817770275
0.905,0.916,48289.5341864,1731.302206,3678.03684294,619.247045801,0.0301228690534
0.905,0.92,49934.758472,1721.12630031,3969.6906158,646.913356155,0.0366634586384
0.905,0.924,49936.1712006,1721.12466485,3970.75696233,647.003387632,0.0366616115471
0.905,0.928,49433.9861844,1704.79375166,3941.85741961,644.677930461,0.036807725818
0.905,0.932,50516.8717464,1727.83395514,3981.80737607,654.97437882,0.0346804098499
0.905,0.936,50458.2646895,1727.61284375,3988.56759839,655.011186911,0.034844870751
0.905,0.94,50471.8473345,1727.57800879,3989.19065233,655.328636898,0.0348042650483
0.905,0.944,50163.5733789,1714.76678508,3976.9710009,653.835401797,0.0335540341224
0.905,0.948,49336.3265481,1710.23840149,3851.19757768,648.213158354,0.032820551729
0.905,0.952,46703.1936469,1662.43427539,3657.07978427,615.858943925,0.028743619897
0.905,0.956,48429.1502701,1859.09382134,3327.06988544,590.800827534,0.0236817999425
0.905,0.96,48124.2683427,1836.93978129,3349.78661901,596.259703121,0.0239485267945
0.905,0.964,42604.4110628,1616.64464735,3017.30333551,616.6279733,0.0185792468421
0.905,0.968,42575.3993582,1618.74785671,3006.64760106,615.145696548,0.0184813099532
0.905,0.972,42575.9708456,1618.74730965,3006.59347665,615.281615667,0.0184788133916
0.905,0.976,42547.9046365,1616.97376693,3004.96092628,615.743605163,0.0184741551461
0.905,0.98,42556.9413061,1616.98170619,3008.43514159,616.254169367,0.0184774669801
0.905,0.984,42594.0071452,1619.92850004,3011.18449163,615.506288563,0.0185324803477
0.905,0.988,42553.3205453,1612.62577875,3010.52666203,616.637688571,0.0185714416151
0.905,0.992,42558.9296526,1612.7824446,3010.66991732,616.553622424,0.0185709164278
0.905,0.996,42556.6655265,1612.77960589,3010.43909085,616.408443882,0.0185698180804
0.905,1.0,43608.5568803,1652.37405168,3107.66841668,620.717726604,0.0192019164815
0.905,1.004,42407.3785048,1616.35253628,2990.60570681,614.979331412,0.0182989021035
0.905,1.008,37347.9469934,1316.25947397,2980.65115657,637.476417158,0.0197546109845
0.905,1.012,37997.1667644,1339.60081248,3034.92564246,646.577287954,0.0202068368371
0.905,1.016,37799.4775526,1335.36586273,3022.36168517,642.734286604,0.0203354640499
0.905,1.02,37185.7923347,1315.52782121,3075.3293197,634.631161815,0.0211189593363
0.905,1.024,37223.7195788,1316.47266882,3078.97657263,635.049239487,0.0211559675548
0.905,1.028,37592.0123555,1331.58658698,3113.17844008,639.864386584,0.0211201098784
0.905,1.032,37507.0964011,1329.59145865,3105.86482293,639.153993396,0.0211668296153
0.905,1.036,36967.3289091,1316.50739541,2959.47280167,625.177607526,0.0228731718938
0.905,1.04,51245.6550206,1743.40347745,4057.8406576,661.657334794,0.0370199200508
0.905,1.044,51221.3780778,1744.21808863,4053.13121763,660.322301825,0.0369875654694
0.905,1.048,34527.8079472,1209.97418018,2764.34214501,639.462423757,0.0149619341771
0.905,1.052,34512.1857525,1209.91708461,2759.45595983,638.76623488,0.0149142122857
0.905,1.056,34534.7968659,1212.31937742,2752.21500858,639.745870683,0.014853714831
0.905,1.06,34292.0141783,1203.51243859,2716.54258352,635.977644609,0.0148167194889
0.905,1.064,36167.6424365,1260.27758761,3104.36196948,634.365175927,0.0256609713815
0.905,1.068,40178.2839045,1427.26214213,3107.16893496,644.251023939,0.0207237582315
0.905,1.072,40532.0675043,1432.07431072,3128.3272082,649.22623231,0.0207613236679
0.905,1.076,39775.9050668,1427.5666273,3055.30501624,641.133923847,0.0205659603303
0.905,1.08,38821.7014011,1403.28583136,3004.12465248,626.635082597,0.0205808485972
0.905,1.084,38831.7342972,1403.30434322,3006.50340861,627.084976582,0.0206111399962
0.905,1.088,39392.3957954,1428.29552438,3076.30888903,627.747276161,0.0248630604351
0.905,1.092,39436.4130917,1430.09792976,3079.32782879,628.215354985,0.0247659871187
0.905,1.096,43777.0544488,1472.91848272,3504.64083572,654.666101114,0.0246461450569
0.905,1.1,43092.7665943,1457.7580376,3465.96882067,647.954261228,0.0243861749045
0.905,1.104,44590.7328402,1498.60250686,3489.65311348,652.43912188,0.0208874062271
0.905,1.108,47738.5430259,1819.07968201,3302.32823069,610.342107873,0.0207373233108
0.905,1.112,45167.3679235,1673.44344262,3310.66953663,640.717224907,0.0173467311124
0.905,1.116,45181.1005468,1671.70221787,3311.00730688,641.295209345,0.0173523296603
0.905,1.12,40029.6930031,1350.80029251,3039.57015592,681.82560574,0.0205089122771
0.905,1.124,40192.8646316,1351.62788198,3056.17743831,687.092234814,0.0206062614494
0.905,1.128,40885.4180983,1374.90068653,3165.74416908,676.954727951,0.0237973634816
0.905,1.132,40906.8213661,1374.98292886,3167.85212705,677.593692561,0.0237939349238
0.905,1.136,48712.1166029,1810.52519347,3522.48539576,637.347782309,0.0178079194107
0.905,1.14,48731.4730022,1809.10422527,3528.09984223,637.91611885,0.0183209156861
0.905,1.144,48755.0417632,1809.18068559,3534.90153596,638.877899963,0.018358714043
0.905,1.148,49669.7511403,1868.54835736,3488.22314881,624.33333478,0.0175769891738
0.905,1.152,49495.7403262,1858.93122806,3482.6021832,625.810937823,0.0175959266157
0.905,1.156,49507.2582474,1859.5091917,3482.07278489,625.641043187,0.0175952412298
0.905,1.16,49478.121552,1886.42059956,3368.66836416,598.082988298,0.0213211146246
0.905,1.164,49467.0005603,1886.39911812,3365.38190772,597.537660994,0.0213026154209
0.905,1.168,49465.475015,1888.13183353,3373.89995361,597.517418711,0.0213196050031
0.905,1.172,36673.3638808,1239.36571295,2887.30927937,692.0747065,0.0163949881303
0.905,1.176,39988.437931,1493.18333692,3095.02588323,641.438787086,0.0208760445377
0.905,1.18,39967.4732531,1492.95454396,3094.43332097,641.220343312,0.0208752022218
0.905,1.184,40378.0064939,1489.94926657,3119.0450994,648.775595592,0.020977320781
0.905,1.188,36684.5758649,1194.49724338,3096.26530245,742.719045868,0.0226217899796
0.905,1.192,36629.8693623,1195.19123131,3089.70818456,741.759941844,0.0226151226889
0.905,1.196,42751.5911734,1549.19742875,3339.88195717,655.1922668,0.0225965230651
0.91,0.8,33006.0659448,1095.97678481,2839.8500426,719.056820133,0.0216319988747
0.91,0.804,33118.8796024,1113.30096166,2822.04675503,719.206908167,0.0180721979039
0.91,0.808,33014.3123122,1111.14568582,2819.87609991,723.389739099,0.018054306652
0.91,0.812,33398.4620597,1113.47352607,2870.86730288,720.191962471,0.0217295787424
0.91,0.816,34659.3554486,1136.41212905,2927.19216844,756.580080108,0.0220013090007
0.91,0.82,39736.2939224,1321.97461816,3215.75964977,699.152120687,0.0207112054183
0.91,0.824,40465.6064617,1338.29832602,3234.04858668,698.674598118,0.0206961518057
0.91,0.828,38551.4357883,1261.74330466,3141.58569492,725.598867427,0.0222955727045
0.91,0.832,38263.1610161,1257.78481757,3085.0169372,730.166969836,0.0181388071822
0.91,0.836,38248.6970812,1258.15302793,3083.18869686,725.582481804,0.0181058205328
0.91,0.84,38214.2458078,1258.0112499,3082.42886299,722.438173698,0.0180834459999
0.91,0.844,36681.7551352,1193.12719518,3054.52881906,744.772265262,0.0178800800015
0.91,0.848,39504.8794203,1284.51579145,3221.70145409,741.124188638,0.0223807749018
0.91,0.852,37263.5331157,1248.79391924,3058.37059489,694.946913801,0.0193000337557
0.91,0.856,46943.2270954,1585.60487886,3611.01010942,709.614980675,0.0242915920546
0.91,0.86,37579.0644132,1264.92293078,2926.25492947,683.829318353,0.0200487393959
0.91,0.864,38004.8271365,1297.90098976,2946.37653914,673.842794568,0.019958317005
0.91,0.868,37985.7410443,1299.09979949,2947.15806203,673.407941545,0.0201178152847
0.91,0.872,37665.2595548,1286.45989564,2885.58547355,672.426860097,0.0202307164477
0.91,0.876,37667.0331821,1286.46088536,2886.00376126,672.480436851,0.0202306305517
0.91,0.88,46172.5776307,1639.1944669,3511.70983587,650.833443651,0.0264088170656
0.91,0.884,46170.9610118,1639.19352104,3511.70413223,650.742889144,0.0264095606187
0.91,0.888,45695.6858649,1631.07204929,3488.6884812,647.003194987,0.0262953849973
0.91,0.892,32390.030903,1085.52861354,2769.11675969,724.904856872,0.0178252440619
0.91,0.896,32375.3580203,1084.04854931,2769.28229309,726.53281391,0.0178205672228
0.91,0.9,32067.1527874,1073.18334562,2765.82675958,731.525810927,0.0177630094027
0.91,0.904,32822.224132,1102.24666693,2778.95827508,723.964532583,0.0167256784891
0.91,0.908,33046.5135861,1118.61298311,2827.71192561,742.262358484,0.0177237394959
0.91,0.912,32912.5379313,1112.98916851,2820.372844,743.839802673,0.0176981916124
0.91,0.916,32286.9256929,1090.75086015,2782.08552256,732.02188053,0.0178517732289
0.91,0.92,48438.7435071,1820.80027954,3360.67665802,632.993716298,0.0177896258514
0.91,0.924,45513.2966242,1754.16243047,3175.68443593,588.418829065,0.0205419703396
0.91,0.928,45500.1069197,1754.12731627,3172.37234033,587.934673691,0.0205059011031
0.91,0.932,45508.9757957,1752.51071368,3176.08929476,589.095370205,0.0204895590786
0.91,0.936,45504.9496728,1752.50729596,3175.39243009,588.891056346,0.0204877661868
0.91,0.94,45566.2379601,1759.75121052,3178.51688888,588.551252326,0.0205335251876
0.91,0.944,45560.5285621,1759.05906209,3183.74225345,589.960512171,0.0205643817832
0.91,0.948,45542.5762253,1757.51808672,3181.5363,589.586965558,0.0205569859268
0.91,0.952,45540.9639446,1761.08282045,3188.44567075,587.126467788,0.0206381818574
0.91,0.956,45124.6497065,1742.74198152,3172.81004672,586.834966467,0.0207514122507
0.91,0.96,44684.72127,1735.98918381,3135.78659191,583.321937804,0.0206942199493
0.91,0.964,45310.0040829,1773.47305254,3092.65350114,576.436871191,0.0200812170477
0.91,0.968,44804.39496,1730.34085073,3138.23293675,606.123374971,0.0162098995217
0.91,0.972,44652.2450007,1728.33951837,3105.15345391,603.096649799,0.0160963684203
0.91,0.976,44629.5571502,1728.17979295,3103.4357304,602.770686559,0.0160953043257
0.91,0.98,47107.6309219,1796.57424904,3275.31803671,601.776723644,0.0203640161655
0.91,0.984,47108.3917174,1796.57443435,3275.48888023,601.781646337,0.0203634045806
0.91,0.988,44932.5421408,1740.85678799,3097.43786649,602.870832946,0.0159545525999
0.91,0.992,42613.1306318,1577.62150123,3132.56098075,637.569977964,0.0205336181073
0.91,0.996,45516.7721097,1769.56939217,3147.5946255,595.041559305,0.0160014395822
0.91,1.0,45457.6616584,1765.28248744,3152.92577164,598.397916331,0.0160074490705
0.91,1.004,44074.8665214,1698.54383754,3092.23273895,601.180478442,0.015978700663
0.91,1.008,40190.9703392,1519.86866729,3053.88234921,611.6581247,0.0172702020335
0.91,1.012,40348.8087796,1527.44578092,3049.84001837,610.181393654,0.0172667320018
0.91,1.016,40052.1283097,1514.5975721,3032.63594226,611.181722936,0.0171958294449
0.91,1.02,40255.3229196,1522.44607628,3034.91804213,609.298968737,0.01721052217
0.91,1.024,40282.004577,1524.256721,3038.53312512,609.808216319,0.017199884116
0.91,1.028,42146.2627143,1524.15950198,3211.02560653,655.003792896,0.0173866579017
0.91,1.032,43022.8258657,1427.35629619,3383.84801881,704.36751876,0.0175211612843
0.91,1.036,43031.5766267,1427.37806414,3385.82531976,704.655160399,0.0175357834929
0.91,1.04,38083.9626439,1310.3623167,2871.23082581,679.084798652,0.0149433231845
0.91,1.044,38071.2247814,1313.21229804,2852.27015537,677.551318419,0.0148603814267
0.91,1.048,37834.441511,1283.66303905,2862.09693051,684.847100666,0.0145943258793
0.91,1.052,48546.4242732,1848.93793861,3365.71385426,607.050691504,0.0159730911563
0.91,1.056,46774.9132505,1766.7489695,3339.95590181,600.975756812,0.0202109250029
0.91,1.06,44185.6594919,1645.30976651,3188.33386532,626.107029994,0.0190476752349
0.91,1.064,44283.624923,1647.47317046,3193.55394609,627.350610587,0.0191783362056
0.91,1.068,44289.5190884,1647.29860325,3194.51718228,627.5632825,0.0191713717265
0.91,1.072,46947.0428482,1726.91119167,3367.39305854,636.012842899,0.0232384127616
0.91,1.076,36300.7717174,1219.40631259,2843.97853105,677.778045548,0.0148683405722
0.91,1.08,36260.8564484,1218.13193895,2836.22452303,676.056931919,0.0150450481185
0.91,1.084,38835.7360742,1313.83072402,3003.28832566,671.112015673,0.0166849022716
0.91,1.088,40705.5745226,1367.65698874,3146.35020053,675.888069853,0.0190012111779
0.91,1.092,38245.258126,1293.80559988,2972.07384553,670.110527897,0.0185629971784
0.91,1.096,38659.066639,1309.64024187,3016.04637245,670.066214744,0.0186736883498
0.91,1.1,35683.883503,1179.91296636,2864.74855288,676.672575681,0.0163931166299
0.91,1.104,34853.2754522,1179.97162642,2794.95332423,654.533238671,0.02073295329
0.91,1.108,34850.0877511,1179.96944362,2795.10816194,654.205016959,0.0207299110331
0.91,1.112,38607.6488116,1316.54617835,2900.88552704,650.893106862,0.0186724911601
0.91,1.116,39116.9247598,1319.53305438,2944.38874905,670.31955555,0.0147219013067
0.91,1.12,39116.0575361,1319.52866604,2944.20296394,670.207166544,0.0147193999917
0.91,1.124,44111.4007007,1458.69932673,3354.30780126,695.496210933,0.021291289368
0.91,1.128,44102.1007,1458.68919106,3351.67302818,694.974625844,0.0212852398371
0.91,1.132,47863.9373008,1648.29975551,3520.35925371,698.16858123,0.0205072326106
0.91,1.136,48174.3515663,1670.33522314,3526.99061618,689.303412052,0.0203789550574
0.91,1.14,48630.9293758,1670.3612503,3610.95325945,703.248029336,0.0204614375414
0.91,1.144,40143.0734366,1355.80908567,3049.93462904,660.499630641,0.0215089253224
0.91,1.148,40001.0663569,1349.90015427,3049.19534448,661.273463202,0.0214470613015
0.91,1.152,39215.4896188,1322.75799499,3007.8859132,659.033456423,0.0213359066405
0.91,1.156,39580.0893743,1333.41408346,3026.90269626,659.343565666,0.0215595676664
0.91,1.16,39586.0956956,1333.56374195,3024.95765864,658.598186818,0.0215991996229
0.91,1.164,39664.8053811,1339.77094246,3030.00847086,658.816226388,0.0215502998785
0.91,1.168,39739.1463159,1339.98864382,3032.46243851,660.153432194,0.0215550750546
0.91,1.172,40979.2080077,1402.63350877,3068.90821989,664.143349361,0.0206705904173
0.91,1.176,40125.6765575,1394.77006038,3017.49320349,658.95366138,0.0199386846943
0.91,1.18,46121.9301883,1635.99186825,3333.50211637,668.287573158,0.0212453948819
0.91,1.184,46752.0814708,1661.4198725,3373.47078361,671.946230583,0.0212983735353
0.91,1.188,46750.8222421,1661.41912002,3373.16831228,671.865163495,0.0212980986086
0.91,1.192,46476.705112,1655.94924625,3347.35906062,678.43467824,0.0181638073206
0.91,1.196,46441.4455927,1653.28953333,3349.54164687,679.203347515,0.0181576596311
0.915,0.8,38472.5929968,1345.81007383,2873.40961433,649.487876037,0.0174365476857
0.915,0.804,38341.4408772,1335.31128826,2898.91243646,657.681623725,0.0179224528611
0.915,0.808,35763.0196693,1254.78989404,2709.49563256,651.434618737,0.0166232523221
0.915,0.812,34349.3863691,1162.87317919,2705.20773988,677.548683937,0.0170313581992
0.915,0.816,34836.069127,1200.84969309,2733.0303838,663.088043086,0.022497737084
0.915,0.82,35275.5885794,1228.94000481,2766.64023871,670.958411551,0.0198592674679
0.915,0.824,35241.3638231,1247.59442049,2720.00582635,655.448536126,0.0198795222839
0.915,0.828,47023.3601544,1805.14365132,3247.43653933,600.02307366,0.0202351344137
0.915,0.832,46637.6335848,1787.30692873,3248.70294312,601.535618025,0.0204107391502
0.915,0.836,46837.8050272,1803.32718438,3260.53071681,598.82038301,0.0203193549348
0.915,0.84,47075.4667354,1830.53366295,3217.0278908,585.477339206,0.0181551700292
0.915,0.844,40970.0604252,1519.16523566,3031.39033339,649.171576746,0.0195950631928
0.915,0.848,40956.1454011,1519.09257834,3031.06576673,649.016229924,0.0195932845534
0.915,0.852,40814.8265793,1518.39791453,3003.42876057,658.350895277,0.0163036918353
0.915,0.856,34598.4577052,1202.76006977,2715.94805551,675.795120807,0.0193056636163
0.915,0.86,34621.5046373,1205.14071647,2710.70112318,673.786731487,0.0192841872841
0.915,0.864,38301.0350665,1345.61677385,2848.48186425,662.687353045,0.0196598512842
0.915,0.868,47605.4258119,1736.42626367,3678.60237265,599.604237103,0.0332751528259
0.915,0.872,47763.1596517,1736.55490239,3685.61264861,599.324957778,0.0333819216572
0.915,0.876,47539.562946,1730.38431457,3675.34929796,608.882585337,0.0288914946465
0.915,0.88,44687.5842051,1698.45210892,3461.22495439,565.911186219,0.0327745701481
0.915,0.884,44964.4958843,1735.17927507,3427.38040875,553.58301099,0.0330264309544
0.915,0.888,44869.3955575,1727.89138727,3425.95232102,554.246172565,0.0329764107963
0.915,0.892,44974.3676275,1734.9981236,3430.76087152,553.979749807,0.0329021939008
0.915,0.896,45198.1737395,1727.62956767,3448.96543048,558.973635845,0.032176783533
0.915,0.9,45199.79406,1727.70355619,3449.57454604,558.655092326,0.0322533816163
0.915,0.904,44971.8708816,1716.53759677,3474.08724495,559.262880336,0.0325712474795
